timestamp,ch1,ch2,ch3,ch4,label
28.531658,0.768462,0.410108,0.153595,-0.136405,pinch
28.532663,0.353055,-0.639929,0.134392,-0.133312,pinch
28.533668,-0.160021,-0.174534,0.133714,-0.161487,pinch
28.534673,0.015905,0.448068,0.191883,-0.105818,pinch
28.535678,0.004352,0.335526,0.15009,-0.08224,pinch
28.536683,-0.108453,-0.01364,0.11486,-0.068251,pinch
28.537688,-0.465389,0.192934,-0.037072,0.056978,pinch
28.538693,-0.443988,0.374655,-0.050046,0.001891,pinch
28.539698,-0.08334,0.699712,0.051596,-0.022574,pinch
28.540704,0.331709,0.112063,-0.274765,-0.011274,pinch
28.541709,0.880162,-0.852156,-0.2039,0.059124,pinch
28.542714,0.918659,-0.707267,-0.200655,-0.043011,pinch
28.543719,0.85233,-1.164237,-0.112786,0.077641,pinch
28.544724,0.225537,-0.478135,-0.307617,0.000101,pinch
28.545729,-0.639916,0.121295,-0.323327,-0.048968,pinch
28.546734,-0.595988,0.573328,-0.113443,-0.018739,pinch
28.547739,-0.526228,0.967967,-0.035794,0.05548,pinch
28.548744,-0.260357,-0.293943,-0.04463,0.014664,pinch
28.549749,0.094428,-0.005694,0.003631,0.050341,pinch
28.550754,-0.278891,-0.321911,0.211232,0.121009,pinch
28.551759,0.297903,-0.646302,0.148307,0.1768,pinch
28.552764,0.721211,-0.475724,0.188571,0.163335,pinch
28.553769,0.568721,-1.266694,0.236942,0.107059,pinch
28.554774,0.469206,0.242263,0.183323,0.179134,pinch
28.555779,-0.374582,1.037277,0.310055,0.039592,pinch
28.556784,-0.577476,0.898109,0.240696,-0.006269,pinch
28.557789,-0.832524,0.604875,0.058766,-0.041274,pinch
28.558794,-0.583516,-0.074533,0.153699,-0.056872,pinch
28.559799,0.18522,-0.551867,0.088677,-0.124942,pinch
28.560804,0.10772,-0.855821,0.006729,-0.158785,pinch
28.561809,0.684355,-0.824219,0.045492,-0.14199,pinch
28.562814,0.291684,0.450727,-0.010004,-0.040783,pinch
28.563819,-0.325798,-0.587541,0.183136,-0.089765,pinch
28.564824,-0.140213,-0.125388,-0.062022,-0.081894,pinch
28.565829,0.108296,1.20289,0.053088,-0.072793,pinch
28.566834,0.220757,0.890294,-0.090902,-0.033154,pinch
28.567839,-1.209215,0.099933,-0.130711,-0.119768,pinch
28.568844,-1.016087,-0.28783,-0.083473,-0.013979,pinch
28.569849,-0.098246,-1.260897,-0.222191,-0.022419,pinch
28.570854,0.485117,-1.116696,-0.471588,0.026927,pinch
28.571859,0.974059,0.05722,-0.546199,0.040419,pinch
28.572864,0.640905,0.390375,-0.303066,0.094613,pinch
28.573869,0.338225,0.243199,-0.168391,0.066572,pinch
28.574874,-0.385072,0.584488,-0.11234,0.129706,pinch
28.575879,-0.574606,0.393634,0.067487,0.120944,pinch
28.576884,-0.743653,0.435133,0.085073,0.151336,pinch
28.577889,-0.264937,0.067613,0.283701,0.071243,pinch
28.578894,-0.375532,-0.513352,0.410175,0.157266,pinch
28.579899,0.086985,-1.038699,0.205723,0.005351,pinch
28.580905,0.233836,-1.138453,0.313535,0.069661,pinch
28.58191,0.153627,0.35316,0.266878,-0.044761,pinch
28.582915,0.88717,1.381273,0.241812,-0.05863,pinch
28.58392,0.873565,1.030758,-0.03878,-0.024426,pinch
28.584925,0.014642,0.511295,0.2451,-0.046178,pinch
28.58593,-0.215152,0.068543,0.248456,-0.028272,pinch
28.586935,-1.158602,0.167795,-0.019542,0.104313,pinch
28.58794,-0.480969,-0.173889,-0.00932,0.044373,pinch
28.588945,0.233782,-0.970079,-0.203456,-0.066341,pinch
28.58995,0.129449,-0.566911,-0.030861,0.029969,pinch
28.590955,0.492477,-0.41371,-0.226274,-0.014329,pinch
28.59196,0.69897,-0.118041,-0.163825,-0.025487,pinch
28.592965,0.687308,1.075818,-0.340887,-0.009997,pinch
28.59397,-0.081631,0.906577,-0.211764,-0.192464,pinch
28.594975,0.166797,0.712686,-0.209082,-0.079285,pinch
28.59598,0.397775,-0.732104,-0.173185,-0.163999,pinch
28.596985,-0.52369,-1.086665,-0.235395,-0.104887,pinch
28.59799,-0.938574,-0.669562,-0.137557,-0.116988,pinch
28.598995,-0.834101,0.16513,0.03481,-0.104055,pinch
28.6,-0.422084,0.377646,-0.162034,-0.071649,pinch
28.6,0.013601,-0.205916,-0.104448,-0.061455,pinch
28.601005,0.654964,0.604902,0.237245,0.066571,pinch
28.60201,1.137897,0.594142,0.224627,0.123813,pinch
28.603015,0.13037,0.264582,0.309912,0.136318,pinch
28.60402,-0.174049,-0.013242,0.369485,0.161222,pinch
28.605025,-0.136535,-0.043222,0.336261,0.157587,pinch
28.60603,-0.139342,-0.280529,-0.042797,0.149986,pinch
28.607035,-0.20322,-0.64308,0.063888,0.207268,pinch
28.60804,-0.736685,-0.622622,0.050598,0.064694,pinch
28.609045,-0.623311,-0.233264,-0.112227,0.104859,pinch
28.61005,0.263841,0.088561,0.009532,0.064828,pinch
28.611055,0.206601,0.921911,-0.010646,0.00266,pinch
28.61206,0.403978,1.454881,0.061234,-0.013861,pinch
28.613065,0.991978,0.970876,0.049518,-0.03627,pinch
28.61407,0.936509,-0.631297,-0.000914,0.027554,pinch
28.615075,-0.149891,-0.9408,-0.018303,-0.04568,pinch
28.61608,-1.062207,-0.499226,-0.281657,-0.003068,pinch
28.617085,-0.681886,-0.277163,-0.094501,-0.070163,pinch
28.61809,0.214722,0.211269,-0.271875,-0.045654,pinch
28.619095,0.035379,-0.171275,-0.273008,-0.071192,pinch
28.620101,-0.006033,0.628655,-0.235154,0.004131,pinch
28.621106,0.017109,1.263331,-0.033579,-0.140848,pinch
28.622111,0.420476,0.218645,-0.115959,-0.126365,pinch
28.623116,1.07072,0.561915,-0.088434,-0.062712,pinch
28.624121,0.512692,-0.819159,-0.170315,-0.109336,pinch
28.625126,0.044181,-0.521218,-0.053455,-0.101166,pinch
28.626131,0.182958,-1.040867,0.136634,-0.024168,pinch
28.627136,-0.314053,-0.385924,-0.001573,-0.011734,pinch
28.628141,-0.891313,0.985466,0.041543,-0.02786,pinch
28.629146,-1.021148,0.610058,0.091592,-0.047127,pinch
28.630151,0.494643,0.152209,0.105608,0.022976,pinch
28.631156,0.663532,-0.069336,0.292963,-0.020479,pinch
28.632161,0.997374,0.692893,0.265293,0.02792,pinch
28.633166,0.019347,-0.14777,0.298053,0.010001,pinch
28.634171,-0.257767,-0.691698,0.214367,0.133165,pinch
28.635176,0.080762,-0.495156,0.277711,0.121932,pinch
28.636181,-0.11675,-0.971035,0.10789,0.148617,pinch
28.637186,-0.018055,0.369342,-0.013926,0.126029,pinch
28.638191,-0.778262,0.561983,-0.03241,0.151448,pinch
28.639196,-0.477259,0.490084,-0.054911,0.103878,pinch
28.640201,-0.031216,0.089261,-0.381529,0.044486,pinch
28.641206,0.461679,0.216298,-0.51585,0.017438,pinch
28.642211,0.941532,-0.973981,-0.290953,0.086126,pinch
28.643216,0.674989,-0.860195,-0.181853,-0.073698,pinch
28.644221,0.411301,-0.054816,-0.187004,0.006563,pinch
28.645226,-0.183358,0.459861,-0.292725,-0.095113,pinch
28.646231,-1.325097,-0.165554,-0.028897,-0.07944,pinch
28.647236,-0.768382,0.776953,0.165705,-0.149122,pinch
28.648241,-0.116962,0.591096,-0.05157,-0.161058,pinch
28.649246,0.713618,1.121926,-0.087909,-0.183915,pinch
28.650251,-0.660934,-0.514098,0.006182,-0.090744,pinch
28.651256,-0.513527,-0.529716,0.177439,-0.116796,pinch
28.652261,0.611165,-0.790763,0.054146,-0.046748,pinch
28.653266,0.738866,-1.192276,0.022739,0.030698,pinch
28.654271,0.781271,-0.081473,0.096783,-0.019771,pinch
28.655276,-0.294781,0.708997,0.093525,0.063842,pinch
28.656281,-0.358657,1.067628,0.176314,0.098855,pinch
28.657286,-0.43777,0.002725,0.115856,-0.063726,pinch
28.658291,-1.029957,-0.422606,0.16044,0.03945,pinch
28.659296,-0.55944,0.41381,0.037756,-0.008595,pinch
28.660302,0.323361,0.451533,0.059457,-0.034439,pinch
28.661307,0.756724,-1.271874,0.022556,0.08167,pinch
28.662312,0.574145,-1.211409,0.092908,0.078468,pinch
28.663317,-0.096515,-0.605298,0.173961,0.098905,pinch
28.664322,-0.038212,1.092195,-0.010833,0.149838,pinch
28.665327,0.342788,1.108409,-0.093519,0.083076,pinch
28.666332,-0.282862,0.988661,-0.271618,0.119884,pinch
28.667337,0.039032,0.245213,-0.166586,0.064714,pinch
28.668342,-0.858438,-0.68139,-0.361763,0.101017,pinch
28.669347,-0.698353,-0.374061,-0.159501,0.057081,pinch
28.670352,-0.062568,-0.506603,-0.229002,-0.00547,pinch
28.671357,1.086413,-0.258214,-0.235665,-0.036854,pinch
28.672362,1.001718,-0.333373,-0.360875,-0.016277,pinch
28.673367,0.222508,-0.461129,-0.17505,-0.009389,pinch
28.674372,0.385181,0.529919,-0.100453,0.044775,pinch
28.675377,-0.493087,1.005773,0.2159,-0.062091,pinch
28.676382,-0.72623,0.942687,0.025574,-0.035771,pinch
28.677387,-0.810667,-0.341517,0.19613,-0.073952,pinch
28.678392,-0.135077,-1.493343,0.291344,-0.112136,pinch
28.679397,0.045237,-0.407313,0.307578,-0.162388,pinch
28.680402,-0.007016,-0.34427,0.361924,-0.073346,pinch
28.681407,0.187982,-0.143239,0.04436,-0.160925,pinch
28.682412,-0.242881,0.650428,0.10531,-0.061378,pinch
28.683417,0.854238,0.900056,-0.047433,-0.088123,pinch
28.684422,0.484295,0.922321,0.031806,-0.030472,pinch
28.685427,-0.176904,-0.335224,0.112261,-0.019882,pinch
28.686432,-0.892459,0.218065,-0.053559,0.015329,pinch
28.687437,-0.816138,0.264339,0.046666,0.084673,pinch
28.688442,0.172311,-0.463012,0.065039,0.070225,pinch
28.689447,-0.018898,-0.9723,-0.014274,0.171841,pinch
28.690452,0.368432,-0.817503,0.021289,0.158097,pinch
28.691457,0.818866,0.447252,0.080619,0.090631,pinch
28.692462,0.554778,0.8585,-0.095898,0.107188,pinch
28.693467,0.527869,0.873395,-0.118543,0.123984,pinch
28.694472,0.091787,0.090532,-0.248287,0.093702,pinch
28.695477,-0.034127,-0.119452,-0.083021,0.053094,pinch
28.696482,0.059063,0.097901,-0.291514,-0.003554,pinch
28.697487,-0.554863,-0.479842,-0.115062,0.020391,pinch
28.698492,-1.251233,-0.902003,-0.261316,-0.041131,pinch
28.699497,-0.841096,-0.397582,-0.102724,0.04211,pinch
28.700503,0.709397,0.19338,0.182015,-0.009952,pinch
28.701508,1.0471,-0.101272,0.124478,0.101299,pinch
28.702513,0.330827,1.436552,0.163096,-0.024339,pinch
28.703518,0.257175,0.915772,0.130772,-0.074119,pinch
28.704523,0.143832,0.185024,0.084752,-0.010397,pinch
28.705528,-0.452101,-0.653553,0.173867,-0.017763,pinch
28.706533,-0.327552,-0.953983,0.308032,-0.057524,pinch
28.707538,-0.38787,-0.775317,0.294338,-0.050617,pinch
28.708543,0.096524,0.603621,0.084847,-0.114164,pinch
28.709548,-0.216373,-0.099739,0.173699,-0.06799,pinch
28.710553,0.052468,-0.183405,0.25075,-0.151522,pinch
28.711558,0.205086,0.70321,0.125166,-0.137887,pinch
28.712563,0.285371,0.707691,-0.074409,-0.11352,pinch
28.713568,0.893108,-0.002799,-0.168798,-0.053729,pinch
28.714573,0.076133,-0.526471,-0.261138,-0.025329,pinch
28.715578,-0.858469,-1.190878,-0.338544,0.091373,pinch
28.716583,-1.499876,-1.280588,-0.301647,0.042107,pinch
28.717588,-1.223958,-0.479033,-0.368275,0.025493,pinch
28.718593,-0.001891,0.758954,-0.222596,0.097719,pinch
28.719598,-0.326811,1.168611,-0.098872,0.151121,pinch
28.720603,0.343485,0.913757,-0.014126,0.132883,pinch
28.721608,0.34464,-0.036448,0.025032,0.077216,pinch
28.722613,0.422826,0.604374,-0.104039,0.140458,pinch
28.723618,0.528913,-0.108581,-0.052911,0.135985,pinch
28.724623,0.510476,-0.743479,0.166899,0.055479,pinch
28.725628,-0.334921,-0.650331,0.064608,0.031788,pinch
28.726633,-0.817212,-0.318078,0.030559,0.015606,pinch
28.727638,-1.081122,0.034527,-0.085049,0.016486,pinch
28.728643,-0.49747,0.672484,-0.020071,-0.026707,pinch
28.729648,-0.443303,0.829262,0.017757,-0.134705,pinch
28.730653,0.627946,0.519873,0.19879,-0.036172,pinch
28.731658,0.922662,0.326681,0.129229,-0.113288,pinch
28.732663,0.237549,-0.874421,0.234372,-0.136868,pinch
28.733668,-0.15337,-0.431057,0.059922,-0.095319,pinch
28.734673,-0.491113,-0.045493,0.129802,-0.094266,pinch
28.735678,-0.667429,0.099522,0.14768,-0.100317,pinch
28.736683,-0.107517,0.114314,0.006778,0.014312,pinch
28.737688,-0.485409,0.075069,-0.062319,-0.024809,pinch
28.738693,-0.629412,0.13502,-0.116199,-0.010962,pinch
28.739698,-0.340894,0.868968,-0.092513,0.030751,pinch
28.740704,0.143787,0.195886,-0.217961,0.059906,pinch
28.741709,0.495549,-0.807118,-0.225862,0.039505,pinch
28.742714,0.31908,-1.335534,-0.350963,0.0414,pinch
28.743719,0.421249,-0.705362,-0.059157,0.046273,pinch
28.744724,0.128319,-0.313396,-0.069965,0.021088,pinch
28.745729,-0.3457,0.61707,-0.149551,-0.005203,pinch
28.746734,-0.986754,0.631572,-0.206585,0.072548,pinch
28.747739,-0.222146,0.499929,-0.066108,-0.004516,pinch
28.748744,0.244176,0.031727,-0.176576,0.022856,pinch
28.749749,0.086323,0.156901,0.021516,0.127045,pinch
28.750754,0.435757,0.606578,0.04696,0.092309,pinch
28.751759,0.299904,-0.263725,0.235146,0.168272,pinch
28.752764,0.482916,-1.122853,0.173782,0.145949,pinch
28.753769,0.585292,-0.571004,0.302411,0.21314,pinch
28.754774,0.421373,-0.056262,0.159656,0.08698,pinch
28.755779,-0.494318,1.146868,0.189064,0.085531,pinch
28.756784,-0.607545,0.974186,0.128781,0.049005,pinch
28.757789,-1.08228,0.369029,-0.055294,-0.148652,pinch
28.758794,-0.595425,-0.011803,-0.044703,-0.057044,pinch
28.759799,0.045556,-0.093374,-0.112048,-0.062282,pinch
28.760804,0.687486,-0.610645,-0.044612,-0.100636,pinch
28.761809,0.706875,-0.654668,0.005738,-0.060672,pinch
28.762814,0.180376,-0.472207,0.068257,-0.159418,pinch
28.763819,0.347982,0.019757,0.175629,-0.052702,pinch
28.764824,-0.041673,-0.068632,0.092872,-0.12975,pinch
28.765829,-0.013614,0.630919,0.057728,-0.11951,pinch
28.766834,-0.068084,1.610974,-0.083834,-0.092893,pinch
28.767839,-0.762298,0.619622,-0.118105,-0.098832,pinch
28.768844,-0.88586,-0.96434,-0.192679,-0.027268,pinch
28.769849,-0.401689,-1.151379,-0.164524,0.000472,pinch
28.770854,0.589163,-0.917777,-0.348117,0.014434,pinch
28.771859,0.593107,-0.080478,-0.263856,0.070895,pinch
28.772864,0.262728,0.210276,-0.124316,0.112305,pinch
28.773869,0.284073,0.346048,-0.101538,0.112548,pinch
28.774874,-0.20062,0.937389,-0.033889,0.107483,pinch
28.775879,-0.698564,0.332553,0.018529,0.037188,pinch
28.776884,-0.39093,-0.014326,0.205472,0.083862,pinch
28.777889,-0.093975,0.070998,0.20507,0.131795,pinch
28.778894,-0.224685,-0.278159,0.237804,0.108246,pinch
28.779899,0.142125,-1.225354,0.240587,0.03909,pinch
28.780905,0.083341,-1.045258,0.295786,-0.002343,pinch
28.78191,-0.045906,0.192852,0.332093,-0.013097,pinch
28.782915,0.931701,1.173993,0.122055,0.040195,pinch
28.78392,0.936684,0.676362,0.035285,0.029314,pinch
28.784925,-0.343785,0.133982,0.010769,0.067516,pinch
28.78593,-0.73004,-0.234574,-0.119453,0.047224,pinch
28.786935,-0.718274,-0.080952,-0.112172,-0.010309,pinch
28.78794,-0.391096,-0.679319,-0.02992,0.004896,pinch
28.788945,-0.063412,-0.976633,-0.231619,0.045139,pinch
28.78995,0.308346,-1.401421,0.002467,0.064877,pinch
28.790955,0.249536,0.062484,-0.232113,-0.014307,pinch
28.79196,0.281351,-0.378236,-0.301117,-0.056261,pinch
28.792965,0.293997,0.833344,-0.057954,-0.07587,pinch
28.79397,0.301983,0.599864,0.001613,-0.210112,pinch
28.794975,0.433086,0.608986,-0.096703,-0.126306,pinch
28.79598,-0.092684,-0.74348,-0.023913,-0.006818,pinch
28.796985,-0.468912,-1.222613,-0.064581,-0.098115,pinch
28.79799,-0.724843,-0.158164,-0.018363,-0.172111,pinch
28.798995,-0.454201,0.140071,0.017571,-0.125125,pinch
28.8,-0.054294,-0.175825,0.026157,-0.022606,pinch
28.8,-0.229641,-0.180417,0.183847,-0.001108,pinch
28.801005,0.499693,0.851741,0.070428,0.017397,pinch
28.80201,0.748188,0.924834,0.165447,0.075829,pinch
28.803015,0.091262,0.676129,0.247387,0.206585,pinch
28.80402,0.240817,-0.079058,0.304966,0.179763,pinch
28.805025,-0.145098,-0.289362,0.184871,0.166006,pinch
28.80603,-0.137083,-0.513354,0.213231,0.104863,pinch
28.807035,-0.233572,-0.570442,0.003939,0.091198,pinch
28.80804,-0.699861,-0.186714,0.2382,0.073787,pinch
28.809045,-0.798964,-0.359073,0.026873,0.024006,pinch
28.81005,0.359782,0.199676,-0.04871,-0.019963,pinch
28.811055,0.42455,0.74529,0.134536,0.038232,pinch
28.81206,0.902211,1.168113,0.032476,-0.007099,pinch
28.813065,0.786326,0.320855,-0.086067,-0.054696,pinch
28.81407,1.082992,-0.073678,0.160318,-0.05413,pinch
28.815075,-0.679429,-0.810069,0.115796,0.02649,pinch
28.81608,-0.741042,-0.535253,-0.071729,-0.058255,pinch
28.817085,-0.683554,0.121224,-0.148988,-0.076825,pinch
28.81809,-0.189731,0.132393,-0.121955,-0.084375,pinch
28.819095,0.154631,0.400305,-0.26414,-0.052822,pinch
28.820101,-0.058522,0.94423,-0.139028,-0.141493,pinch
28.821106,0.07914,0.953549,-0.134293,-0.13314,pinch
28.822111,0.414199,0.570098,-0.281377,-0.044379,pinch
28.823116,0.755948,-0.120519,-0.151886,0.00456,pinch
28.824121,0.36593,-0.268525,0.019978,-0.095478,pinch
28.825126,0.004678,-1.449778,-0.066871,-0.052699,pinch
28.826131,-0.079395,-1.344273,0.053424,-0.014824,pinch
28.827136,-0.464555,0.022098,0.093785,0.017929,pinch
28.828141,-0.837817,0.832757,0.046201,0.01346,pinch
28.829146,-0.788742,0.87427,0.106412,-0.075954,pinch
28.830151,0.165525,0.401763,0.272877,0.015372,pinch
28.831156,1.0073,-0.364259,0.266356,0.044727,pinch
28.832161,0.770288,-0.357414,0.255642,-0.012852,pinch
28.833166,-0.00648,-0.022963,0.390294,0.033635,pinch
28.834171,0.343327,-0.794402,0.193889,0.046821,pinch
28.835176,0.424013,-0.688162,0.220779,0.130076,pinch
28.836181,0.224645,-0.402915,0.201118,0.17779,pinch
28.837186,-0.255634,0.089057,0.080983,0.125304,pinch
28.838191,-0.685015,0.597712,-0.183118,0.175413,pinch
28.839196,-0.158688,0.701361,-0.087512,0.215939,pinch
28.840201,-0.240514,0.73226,-0.343501,0.163489,pinch
28.841206,0.275211,-0.372538,-0.295994,0.129616,pinch
28.842211,0.85867,-0.765892,-0.231201,0.045203,pinch
28.843216,1.065743,-0.378446,-0.194684,-0.030357,pinch
28.844221,0.35174,-0.284439,-0.054357,-0.025572,pinch
28.845226,-0.631384,0.102381,0.005226,-0.071602,pinch
28.846231,-0.807452,0.107319,0.063496,-0.166259,pinch
28.847236,-0.590596,0.270813,0.062486,-0.124428,pinch
28.848241,0.190665,0.905962,0.02291,-0.19488,pinch
28.849246,-0.026478,0.382093,0.092392,-0.151598,pinch
28.850251,-0.12287,-0.080211,-0.038689,-0.1812,pinch
28.851256,0.246592,-1.109807,0.013327,-0.052339,pinch
28.852261,0.742414,-0.942273,0.06559,-0.024782,pinch
28.853266,0.753071,-0.663146,0.120788,0.023771,pinch
28.854271,0.417355,0.153311,0.050474,0.016697,pinch
28.855276,-0.001065,0.62083,0.227116,-0.010589,pinch
28.856281,-0.759337,1.047486,0.245417,-0.0322,pinch
28.857286,-0.591663,0.531802,0.252483,0.016667,pinch
28.858291,-0.733317,-0.182999,0.29426,-0.090111,pinch
28.859296,-0.147304,0.499153,0.255999,-0.083635,pinch
28.860302,0.317562,-0.070231,0.069459,-0.048334,pinch
28.861307,0.681199,-0.767695,0.187286,-0.032612,pinch
28.862312,0.549426,-1.195587,0.116248,-0.006375,pinch
28.863317,0.460381,-1.067518,0.043668,0.085961,pinch
28.864322,-0.210017,0.834494,-0.186829,0.043306,pinch
28.865327,-0.173396,0.731942,-0.113694,0.111294,pinch
28.866332,-0.096128,0.313941,-0.058668,0.15207,pinch
28.867337,-0.459065,-0.233049,-0.212149,0.115494,pinch
28.868342,-1.142415,-0.538361,-0.180151,0.096892,pinch
28.869347,-0.246406,-0.455349,-0.221302,-0.004901,pinch
28.870352,0.361396,-0.847961,-0.267885,0.062218,pinch
28.871357,0.880511,0.025269,-0.403614,0.09502,pinch
28.872362,0.435062,-0.099486,-0.253299,-0.025567,pinch
28.873367,0.179501,0.152202,-0.158021,-0.081901,pinch
28.874372,0.249689,0.481637,0.071256,-0.043282,pinch
28.875377,-0.27344,0.858279,0.197964,-0.014077,pinch
28.876382,-0.624152,1.206315,0.162708,-0.096274,pinch
28.877387,-0.993682,-0.145219,0.169118,-0.137963,pinch
28.878392,-0.429845,-1.374552,0.214165,-0.05221,pinch
28.879397,-0.028839,-0.760362,0.25848,-0.114443,pinch
28.880402,-0.088238,-0.569937,0.209641,-0.152561,pinch
28.881407,0.262257,-0.53066,0.224078,-0.072921,pinch
28.882412,0.667926,0.528356,0.082934,-0.078863,pinch
28.883417,1.022919,0.490507,0.136988,-0.051933,pinch
28.884422,0.896728,0.276574,-0.016804,-0.063466,pinch
28.885427,-0.254551,-0.133582,0.032711,-0.083144,pinch
28.886432,-0.801497,0.117848,-0.182732,0.063425,pinch
28.887437,-0.569475,0.18251,-0.055318,0.055005,pinch
28.888442,-0.077198,-0.607085,-0.050027,0.095874,pinch
28.889447,0.409337,-0.884959,0.046391,0.11345,pinch
28.890452,0.463317,-0.939994,0.081637,0.187998,pinch
28.891457,0.423554,0.497147,-0.068331,0.167008,pinch
28.892462,0.335463,0.850215,-0.108594,0.07644,pinch
28.893467,0.087823,0.152005,-0.203938,0.090669,pinch
28.894472,-0.056952,-0.274086,-0.124527,0.02049,pinch
28.895477,-0.139618,-0.146246,-0.387638,0.023121,pinch
28.896482,-0.053446,-0.471456,-0.338155,-0.052434,pinch
28.897487,-0.714921,-0.755146,-0.305771,-0.079387,pinch
28.898492,-0.918872,-0.439625,-0.150059,-0.032491,pinch
28.899497,-0.460406,0.302306,-0.11736,-0.030717,pinch
28.900503,0.49459,-0.263655,-0.076853,-0.011994,pinch
28.901508,0.895377,0.53229,0.184287,-0.046806,pinch
28.902513,0.869263,0.703714,0.050628,0.03153,pinch
28.903518,0.025304,1.546358,0.18682,0.011639,pinch
28.904523,-0.194818,0.129993,0.292092,-0.015552,pinch
28.905528,-0.154975,-1.341287,0.294303,-0.10364,pinch
28.906533,-0.170519,-0.521328,0.151396,-0.091431,pinch
